0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-1.694053886436836,0.675384617651356,0.2879193362679607,3.5733217549045286,-1.282443044725237,-0.005904884484373481,0.745353597993547,-0.29831397534770415,0.2239413669216559,-0.0045716987110655865,-0.42403888841614007,0.3397269764206845,-0.9983219347787555,-0.9252857611832278,-1.3813201087422327
0.12539948755981012,1.5946881433119322,-1.0336460223153205,-1.7511642346291538,0.5225144777947289,-0.3394340807502995,0.4662715212368191,-0.12345653794319261,1.1666945776166966,0.8137476503956433,-0.7074914153107164,0.4894080777232408,-1.0767285251427259,-1.7591073410163893,-2.0234128440340626
-0.16987814329238046,0.0634918548318131,-1.1273390615238048,-0.6312592008015377,0.061529774540959786,-0.3374493771629507,0.7053370288926868,0.651532659598998,-0.06342460781389854,0.6266125088015713,-0.07839093748992755,0.02326736276163978,0.01600493517310838,-1.9431869485565187,-0.7352979517498612
-2.04497544851264,-1.6358675118236603,-0.5820716591858655,-0.11349835991957048,0.07347943513018527,0.2816290291378458,-0.21728592327323787,1.843569944677389,1.919170298151411,-0.20792426499247318,-0.918318541815949,-0.09404349134890759,0.4502832295740299,-0.7212278395837396,0.3575152801066421
-1.5421911280744847,1.0263579073400189,0.7696195477005815,2.1716291972577046,-1.35160811190681,0.8133960724935306,0.05788456629950614,-0.7248971603295339,-0.1551465263538233,-0.008248691314833242,0.15916634458257153,-0.10902209483103992,-0.5773242793289878,-1.7773564906687145,-0.24420029297214418
-1.7971438676080351,0.3498959919721514,2.224373542466766,-1.5914916527979335,-1.1940754424955362,0.776991325292275,-0.798942885332492,0.35517488901117433,-1.2824769383060568,0.20934815143982993,0.5840928932638072,0.508555892851294,-0.4656709898061737,-1.0598662947430526,-0.32757143426785834
-1.8314256556999695,-0.8963909653022292,0.011585315041525858,0.6332138637894609,-0.9264526104387605,0.14712153984059892,0.6273188625179738,-1.5534222251126328,-0.11445750333705194,-0.3678173112852905,-0.35530407312251583,-0.2928159162831663,-0.45978557001184756,-0.9478793403068568,-1.2164616434845108
-1.9273586183930904,0.5765829613047269,2.2473939116860917,-0.6444031331381314,-0.08555113810731652,-1.8586336279042883,-1.7290618107006703,1.05995242647775,-0.08136389368346103,-0.5011055053456903,-1.7274516704615974,-0.5554384274956913,2.3313492575654045,-0.8442552793408319,-0.696884917083044
-1.325731666225086,0.8935199542383024,3.27534499221323,-0.5488371764449637,0.3519385181026601,-3.7990827674671217,-1.4582421961636722,1.2656360561902456,-1.0261519556034868,-1.0327339007126883,-0.20392663770975955,0.29578103993027166,0.8521845868113889,-1.0272492374720823,-0.4256966707070035
0.06273818008027678,0.1307150718091564,3.6188693083873247,-1.2053447549068517,-1.5269318293749528,-0.6308635007893001,1.6083491918458086,1.1463403655677018,-0.3648167968021719,1.0940221703238928,-1.4433880415749405,0.5770899472336586,-0.607559492825359,-0.09571826554612224,0.7745161333047544
0.914292587115159,0.6146152715120614,0.7624346963967544,-0.22653765734034284,-0.7067481936768178,-0.7436681845111008,1.7137537835582568,-0.06841735116767084,1.8859122767685628,1.0537626035120935,-0.7475670410561229,0.4814097923817374,-0.6216792607585946,-1.1375668731221957,-0.4554574137561567
-0.00957972425954018,1.3922505442938375,0.11397924518449778,-0.46105616058671894,0.7994525364377676,1.4726863579774945,-0.6313872268002569,-0.41093677454227223,0.18039841146947147,1.1931538869108749,-0.42863731806633387,2.472022294474468,-0.8179625697845103,-2.2745086211143235,-0.03683066794249851
0.49996333686336863,-1.6428182971996315,0.308645736469826,-0.02327949181558101,0.6629095705229209,-0.6267174427869392,-0.7232753187544801,-0.2963448700891219,1.6575070874406583,-0.3055127139967206,-0.049838939751871106,-1.175655398729628,-1.813871555240948,-1.7462085717128712,-0.2915090356749823
-1.1320437333712154,-1.2659319127579065,2.0047851204445966,-0.5612880081011931,0.89293851880763,-0.3932878512449559,-0.8118314461852666,0.47317888561657506,-1.2733620698524268,-0.3337966914340034,-1.5806447994608974,2.836988631714675,0.26150058656133307,-0.3894547123115181,-1.0062813054900648
